wavelength,reflectance
1706,51.73087
1707,51.70167
1708,51.6792
1709,51.65863
1710,51.64503
1711,51.6444
1712,51.66637
1713,51.6982
1714,51.71953
1715,51.71633
1716,51.69777
1717,51.668
1718,51.63007
1719,51.57703
1720,51.51373
1721,51.4552
1722,51.41377
1723,51.38427
1724,51.3608
1725,51.33823
1726,51.3185
1727,51.3013
1728,51.28143
1729,51.25527
1730,51.22603
1731,51.19197
1732,51.15043
1733,51.09567
1734,51.03173
1735,50.97093
1736,50.92353
1737,50.8856
1738,50.85433
1739,50.8284
1740,50.80773
1741,50.79273
1742,50.7827
1743,50.77733
1744,50.7782
1745,50.78267
1746,50.78773
1747,50.79673
1748,50.8085
1749,50.81283
1750,50.80027
1751,50.77183
1752,50.73497
1753,50.69723
1754,50.659
1755,50.618
1756,50.57777
1757,50.54053
1758,50.503
1759,50.4692
1760,50.4444
1761,50.43103
1762,50.42627
1763,50.42753
1764,50.43533
1765,50.45853
1766,50.4799
1767,50.47837
1768,50.44117
1769,50.38163
1770,50.3177
1771,50.26343
1772,50.20907
1773,50.159
1774,50.1211
1775,50.1039
1776,50.10023
1777,50.0945
1778,50.07303
1779,50.039
1780,50.00013
1781,49.96343
1782,49.93427
1783,49.9063
1784,49.86943
1785,49.81277
1786,49.73523
1787,49.6547
1788,49.59013
1789,49.5374
1790,49.49487
1791,49.4751
1792,49.4941
1793,49.55707
1794,49.62863
1795,49.67133
1796,49.68507
1797,49.68247
1798,49.6669
1799,49.63583
1800,49.58417
1801,49.53073
1802,49.4952
1803,49.47743
1804,49.47087
1805,49.47417
1806,49.49287
1807,49.5288
1808,49.55973
1809,49.564
1810,49.54167
1811,49.50317
1812,49.45643
1813,49.40017
1814,49.3321
1815,49.26577
1816,49.21327
1817,49.16983
1818,49.13493
1819,49.11077
1820,49.10113
1821,49.1029
1822,49.1085
1823,49.11183
1824,49.11677
1825,49.12197
1826,49.12453
1827,49.12477
1828,49.1232
1829,49.1185
1830,49.1104
1831,49.10017
1832,49.0849
1833,49.06073
1834,49.0187
1835,48.97057
1836,48.93617
1837,48.9262
1838,48.93127
1839,48.9507
1840,48.98507
1841,49.04247
1842,49.1117
1843,49.1753
1844,49.22033
1845,49.25643
1846,49.30073
1847,49.37093
1848,49.47037
1849,49.57457
1850,49.65677
1851,49.7265
1852,49.78247
1853,49.7989
1854,49.75307
1855,49.65037
1856,49.50927
1857,49.34753
1858,49.1641
1859,48.95453
1860,48.71983
1861,48.4503
1862,48.14413
1863,47.838
1864,47.56477
1865,47.3105
1866,47.07643
1867,46.8725
1868,46.70317
1869,46.56323
1870,46.44833
1871,46.35843
1872,46.3006
1873,46.25733
1874,46.20927
1875,46.1572
1876,46.10647
1877,46.05677
1878,46.01053
1879,45.9682
1880,45.92067
