wavelength,reflectance
1514,29.08298
1515,29.08492
1516,29.08978
1517,29.09842
1518,29.11116
1519,29.12472
1520,29.13604
1521,29.14666
1522,29.15626
1523,29.16222
1524,29.1623
1525,29.15726
1526,29.14874
1527,29.13848
1528,29.12498
1529,29.10768
1530,29.09214
1531,29.08386
1532,29.08496
1533,29.09114
1534,29.09708
1535,29.09904
1536,29.0996
1537,29.09884
1538,29.09632
1539,29.09098
1540,29.08312
1541,29.0753
1542,29.06976
1543,29.0657
1544,29.06286
1545,29.06166
1546,29.06286
1547,29.06702
1548,29.07198
1549,29.07552
1550,29.07774
1551,29.07936
1552,29.07894
1553,29.07472
1554,29.06346
1555,29.05012
1556,29.0419
1557,29.04386
1558,29.0529
1559,29.0665
1560,29.08246
1561,29.1039
1562,29.12992
1563,29.15224
1564,29.1633
1565,29.16496
1566,29.16008
1567,29.15046
1568,29.13472
1569,29.10962
1570,29.0851
1571,29.07162
1572,29.0712
1573,29.07884
1574,29.09192
1575,29.109
1576,29.13558
1577,29.16478
1578,29.18676
1579,29.19402
1580,29.1909
1581,29.18528
1582,29.18478
1583,29.18854
1584,29.19448
1585,29.20318
1586,29.21636
1587,29.23616
1588,29.2561
1589,29.26884
1590,29.27016
1591,29.26386
1592,29.25402
1593,29.24448
1594,29.23424
1595,29.22256
1596,29.20972
1597,29.19392
1598,29.17352
1599,29.15592
1600,29.14916
1601,29.156
1602,29.17172
1603,29.19174
1604,29.21346
1605,29.2424
1606,29.2718
1607,29.29276
1608,29.2983
1609,29.29252
1610,29.28276
1611,29.27634
1612,29.27344
1613,29.27108
1614,29.2677
1615,29.26246
1616,29.25664
1617,29.24882
1618,29.23732
1619,29.21926
1620,29.19668
1621,29.17532
1622,29.16066
1623,29.15208
1624,29.14652
1625,29.14108
1626,29.13526
1627,29.13066
1628,29.12436
1629,29.11318
1630,29.09272
1631,29.06874
1632,29.05022
1633,29.045
1634,29.05096
1635,29.06162
1636,29.07086
1637,29.07892
1638,29.08756
1639,29.09284
1640,29.09078
1641,29.08046
1642,29.06614
1643,29.05258
1644,29.04212
1645,29.03238
1646,29.02388
1647,29.01734
1648,29.01392
1649,29.01182
1650,29.00852
1651,29.00246
1652,28.99484
1653,28.98574
1654,28.975
1655,28.96034
1656,28.94362
1657,28.92958
1658,28.92246
1659,28.92126
1660,28.92348
1661,28.9268
1662,28.93094
1663,28.93668
1664,28.94324
1665,28.95004
1666,28.95846
1667,28.96688
1668,28.97292
1669,28.97616
1670,28.978
1671,28.97578
1672,28.96666
1673,28.94644
1674,28.92068
1675,28.89822
1676,28.8842
1677,28.87406
1678,28.8693
1679,28.87194
1680,28.8883
1681,28.91244
1682,28.93174
1683,28.93582
1684,28.92904
1685,28.91648
1686,28.90276
1687,28.88524
1688,28.8641
1689,28.84814
1690,28.8459
1691,28.85814
1692,28.87512
1693,28.88658
1694,28.88738
1695,28.8827
1696,28.87554
1697,28.8681
1698,28.85742
1699,28.84646
1700,28.83964
1701,28.8405
1702,28.84698
1703,28.85544
1704,28.8623
1705,28.86844
1706,28.87448
1707,28.88
1708,28.88516
1709,28.8905
1710,28.89432
1711,28.89478
1712,28.8899
1713,28.88258
1714,28.87704
1715,28.87674
1716,28.87996
1717,28.88452
1718,28.88828
1719,28.89306
1720,28.8979
1721,28.89896
1722,28.89262
1723,28.87944
1724,28.86326
1725,28.84786
1726,28.8323
1727,28.8164
1728,28.803
1729,28.7946
1730,28.7905
1731,28.78876
1732,28.78758
1733,28.78804
1734,28.79006
1735,28.78998
1736,28.78372
1737,28.76934
1738,28.75452
1739,28.74794
1740,28.75324
1741,28.76596
1742,28.7822
1743,28.80042
1744,28.82696
1745,28.85132
1746,28.86048
1747,28.8454
1748,28.81504
1749,28.78284
1750,28.76
1751,28.74108
1752,28.72514
1753,28.71298
1754,28.70624
1755,28.70376
1756,28.70202
1757,28.69768
1758,28.69064
1759,28.68444
1760,28.68284
1761,28.68974
1762,28.70176
1763,28.71184
1764,28.71352
1765,28.70828
1766,28.69976
1767,28.69122
1768,28.68394
1769,28.67634
1770,28.66716
1771,28.65486
1772,28.6374
1773,28.62018
