wavelength,reflectance
1604,63.41428
1605,63.48263
1606,63.54955
1607,63.59733
1608,63.61198
1609,63.6014
1610,63.581
1611,63.56575
1612,63.55138
1613,63.53648
1614,63.52715
1615,63.52988
1616,63.54483
1617,63.56265
1618,63.57343
1619,63.57268
1620,63.5658
1621,63.55803
1622,63.55395
1623,63.55165
1624,63.5506
1625,63.5516
1626,63.55698
1627,63.56695
1628,63.57473
1629,63.57335
1630,63.5561
1631,63.53255
1632,63.51683
1633,63.52055
1634,63.53895
1635,63.56568
1636,63.59513
1637,63.62998
1638,63.67055
1639,63.70728
1640,63.73158
1641,63.74598
1642,63.75288
1643,63.7532
1644,63.74455
1645,63.72583
1646,63.7064
1647,63.69573
1648,63.69553
1649,63.699
1650,63.69895
1651,63.69153
1652,63.68103
1653,63.6647
1654,63.63895
1655,63.5937
1656,63.53815
1657,63.49298
1658,63.4766
1659,63.48483
1660,63.5068
1661,63.5325
1662,63.56358
1663,63.60185
1664,63.63755
1665,63.66203
1666,63.67883
1667,63.68893
1668,63.69145
1669,63.68495
1670,63.6695
1671,63.6486
1672,63.62573
1673,63.5977
1674,63.56658
1675,63.538
1676,63.51405
1677,63.49013
1678,63.47348
1679,63.47195
1680,63.49058
1681,63.52298
1682,63.55985
1683,63.59583
1684,63.63805
1685,63.67868
1686,63.708
1687,63.72245
1688,63.72675
1689,63.72405
1690,63.7165
1691,63.7015
1692,63.68185
1693,63.66128
1694,63.63768
1695,63.61013
1696,63.58875
1697,63.58383
1698,63.598
1699,63.62
1700,63.63723
1701,63.64265
1702,63.64253
1703,63.63825
1704,63.63025
1705,63.6119
1706,63.59135
1707,63.58168
1708,63.59463
1709,63.6264
1710,63.6633
1711,63.69175
1712,63.71545
1713,63.73518
1714,63.7451
1715,63.73973
1716,63.72063
1717,63.6947
1718,63.66888
1719,63.64115
1720,63.61115
1721,63.58388
1722,63.56318
1723,63.5467
1724,63.53435
1725,63.52665
1726,63.52385
1727,63.52563
1728,63.53123
1729,63.54198
1730,63.56133
1731,63.5802
1732,63.58835
1733,63.58163
1734,63.5653
1735,63.54348
1736,63.51678
1737,63.47535
1738,63.4372
1739,63.4245
1740,63.45163
1741,63.50408
1742,63.56055
1743,63.6055
1744,63.65325
1745,63.69233
1746,63.70578
1747,63.67935
1748,63.6261
1749,63.57023
1750,63.53178
1751,63.50125
1752,63.47655
1753,63.45888
1754,63.45168
1755,63.45253
1756,63.45385
1757,63.4486
1758,63.43798
1759,63.42675
1760,63.41975
1761,63.41955
1762,63.42338
1763,63.42755
1764,63.42875
1765,63.427
1766,63.42555
1767,63.42768
1768,63.43833
1769,63.45368
1770,63.46365
1771,63.45915
1772,63.44163
1773,63.41745
1774,63.39288
1775,63.3655
1776,63.33505
1777,63.3112
1778,63.3042
1779,63.31715
1780,63.3334
1781,63.33438
1782,63.31308
1783,63.28043
1784,63.2475
1785,63.22173
1786,63.19625
1787,63.17593
1788,63.16713
1789,63.17565
1790,63.19473
1791,63.21303
1792,63.2211
