wavelength,reflectance
1415,30.5092
1416,30.61623
1417,30.73167
1418,30.8598
1419,30.9877
1420,31.10287
1421,31.2083
1422,31.30657
1423,31.3945
1424,31.46893
1425,31.52967
1426,31.5803
1427,31.62483
1428,31.6635
1429,31.6937
1430,31.72087
1431,31.7506
1432,31.78497
1433,31.82057
1434,31.85417
1435,31.88273
1436,31.9077
1437,31.9291
1438,31.9456
1439,31.955
1440,31.95557
1441,31.95367
1442,31.9562
1443,31.96633
1444,31.98043
1445,31.99737
1446,32.0162
1447,32.03903
1448,32.06433
1449,32.08847
1450,32.10797
1451,32.1232
1452,32.13627
1453,32.14913
1454,32.16317
1455,32.17747
1456,32.19147
1457,32.20457
1458,32.2177
1459,32.23057
1460,32.2411
1461,32.2471
1462,32.24637
1463,32.2427
1464,32.2409
1465,32.2446
1466,32.25113
1467,32.26067
1468,32.27387
1469,32.2928
1470,32.31687
1471,32.34137
1472,32.3618
1473,32.37877
1474,32.39347
1475,32.4057
1476,32.4149
1477,32.42037
1478,32.42373
1479,32.4269
1480,32.4303
1481,32.43283
1482,32.43607
1483,32.44163
1484,32.45127
1485,32.46313
1486,32.47417
1487,32.48133
1488,32.48377
1489,32.485
1490,32.48873
1491,32.49827
1492,32.51233
1493,32.52777
1494,32.54183
1495,32.55467
1496,32.5672
1497,32.57743
1498,32.5831
1499,32.58097
1500,32.57607
1501,32.5753
1502,32.58473
1503,32.6027
1504,32.62407
1505,32.6436
1506,32.66163
1507,32.67963
1508,32.69443
1509,32.7026
1510,32.70183
1511,32.69673
1512,32.69283
1513,32.695
1514,32.7013
1515,32.70887
1516,32.7153
1517,32.7195
1518,32.7227
1519,32.72523
1520,32.7272
1521,32.72877
1522,32.7297
1523,32.72947
1524,32.72737
1525,32.72313
1526,32.7183
1527,32.71443
1528,32.71133
1529,32.70813
1530,32.70747
1531,32.71193
1532,32.72493
1533,32.74193
1534,32.75607
1535,32.762
1536,32.76267
1537,32.7596
1538,32.75363
1539,32.7438
1540,32.7297
1541,32.7155
1542,32.7049
1543,32.69487
1544,32.68703
1545,32.68563
1546,32.6953
1547,32.71693
1548,32.74237
1549,32.76297
1550,32.7776
1551,32.7897
1552,32.79707
1553,32.79727
1554,32.7859
1555,32.76957
1556,32.7578
1557,32.7571
1558,32.7631
1559,32.77353
1560,32.78667
1561,32.8049
1562,32.82757
1563,32.84813
1564,32.8607
1565,32.86707
1566,32.8689
1567,32.86677
1568,32.859
1569,32.8434
1570,32.8281
1571,32.8218
1572,32.82607
1573,32.8369
1574,32.85207
1575,32.87037
1576,32.89657
1577,32.92473
1578,32.94647
1579,32.95593
1580,32.95703
1581,32.9544
1582,32.95217
1583,32.9473
1584,32.9413
1585,32.93957
1586,32.94737
1587,32.9645
1588,32.98423
1589,32.9994
1590,33.00647
1591,33.0091
1592,33.00957
1593,33.00997
1594,33.0105
1595,33.00977
1596,33.00657
1597,32.99813
1598,32.98333
1599,32.97007
1600,32.96643
1601,32.97223
1602,32.9851
1603,33.00687
1604,33.04123
1605,33.09437
1606,33.15223
1607,33.1983
1608,33.22127
1609,33.22913
1610,33.23023
1611,33.2324
1612,33.23283
1613,33.23133
1614,33.2321
1615,33.23993
1616,33.25563
1617,33.2709
1618,33.27703
1619,33.26883
1620,33.2518
1621,33.23303
1622,33.21853
1623,33.20537
1624,33.19357
1625,33.1849
1626,33.18193
