wavelength,reflectance
2001,19.55653
2002,19.5775
2003,19.59727
2004,19.6199
2005,19.64607
2006,19.6753
2007,19.70897
2008,19.7502
2009,19.79147
2010,19.82437
2011,19.85083
2012,19.87573
2013,19.89887
2014,19.9214
2015,19.95413
2016,20.00317
2017,20.05693
2018,20.10123
2019,20.1368
2020,20.16857
2021,20.19853
2022,20.2258
2023,20.2541
2024,20.28827
2025,20.3228
2026,20.3466
2027,20.35517
2028,20.36147
2029,20.37787
2030,20.40063
2031,20.4286
2032,20.46227
2033,20.50093
2034,20.54103
2035,20.5853
2036,20.62813
2037,20.66
2038,20.68167
2039,20.69943
2040,20.7188
2041,20.73683
2042,20.7458
2043,20.735
2044,20.7208
2045,20.72927
2046,20.75997
2047,20.8024
2048,20.85537
2049,20.9211
2050,20.96967
2051,20.9824
2052,20.97707
2053,20.9757
2054,20.97587
2055,20.98023
2056,20.99653
2057,21.02307
2058,21.05573
2059,21.0968
2060,21.14187
2061,21.1777
2062,21.20497
2063,21.22403
2064,21.2303
2065,21.22253
2066,21.21933
2067,21.23553
2068,21.2601
2069,21.27417
2070,21.27527
2071,21.2716
2072,21.26877
2073,21.265
2074,21.26003
2075,21.25657
2076,21.2512
2077,21.2354
2078,21.20497
2079,21.17157
2080,21.147
2081,21.12807
2082,21.11173
2083,21.09663
2084,21.08383
2085,21.0749
2086,21.07267
2087,21.0693
2088,21.0552
2089,21.03347
2090,21.01507
2091,21.00657
2092,21.0017
2093,20.99353
2094,20.98597
2095,20.96923
2096,20.92703
2097,20.86423
2098,20.81983
2099,20.80953
2100,20.81527
2101,20.82433
2102,20.84223
2103,20.85447
2104,20.848
2105,20.82927
2106,20.80517
2107,20.77143
2108,20.73837
2109,20.72073
2110,20.71443
2111,20.71923
2112,20.74227
2113,20.7735
2114,20.78847
2115,20.7854
2116,20.7719
2117,20.74787
2118,20.71277
2119,20.69073
2120,20.6951
2121,20.70827
2122,20.71063
2123,20.7044
2124,20.6977
2125,20.69237
2126,20.6886
2127,20.696
2128,20.7249
2129,20.74593
2130,20.7248
2131,20.67253
2132,20.62813
2133,20.6088
2134,20.60067
2135,20.598
2136,20.606
2137,20.60803
2138,20.5881
2139,20.5539
2140,20.51563
2141,20.4668
2142,20.42577
2143,20.41857
2144,20.4367
2145,20.44113
2146,20.41613
2147,20.37997
2148,20.34807
2149,20.31897
2150,20.28513
2151,20.2417
2152,20.19197
2153,20.14063
2154,20.08713
2155,20.0325
2156,19.9793
2157,19.9265
2158,19.8701
2159,19.8102
2160,19.7458
2161,19.67377
2162,19.59433
2163,19.51397
2164,19.43523
2165,19.35673
2166,19.27973
2167,19.20493
2168,19.1291
2169,19.0483
2170,18.96593
2171,18.89
2172,18.8223
2173,18.75747
2174,18.69533
2175,18.63473
2176,18.55847
2177,18.46453
2178,18.35513
2179,18.2252
2180,18.07337
2181,17.9282
2182,17.79683
2183,17.6753
2184,17.5702
