wavelength,reflectance
1208,11.6863
1209,11.69013
1210,11.69517
1211,11.7003
1212,11.70618
1213,11.71345
1214,11.71915
1215,11.72037
1216,11.71465
1217,11.7047
1218,11.69503
1219,11.68993
1220,11.68927
1221,11.69115
1222,11.69482
1223,11.69972
1224,11.70745
1225,11.71637
1226,11.72418
1227,11.72875
1228,11.73048
1229,11.7309
1230,11.73152
1231,11.73357
1232,11.73663
1233,11.73932
1234,11.74025
1235,11.73798
1236,11.73328
1237,11.7285
1238,11.72605
1239,11.72653
1240,11.72875
1241,11.73228
1242,11.73667
1243,11.74358
1244,11.75175
1245,11.75842
1246,11.76093
1247,11.75855
1248,11.75358
1249,11.74862
1250,11.74565
1251,11.74303
1252,11.74127
1253,11.74135
1254,11.74457
1255,11.7512
1256,11.75843
1257,11.76333
1258,11.76453
1259,11.76362
1260,11.76145
1261,11.75897
1262,11.75497
1263,11.74962
1264,11.74562
1265,11.7458
1266,11.75147
1267,11.76023
1268,11.7689
1269,11.77467
1270,11.7788
1271,11.78173
1272,11.7833
1273,11.78282
1274,11.7795
1275,11.7756
1276,11.77345
1277,11.77475
1278,11.77837
1279,11.78285
1280,11.78685
1281,11.78998
1282,11.79293
1283,11.79552
1284,11.79755
1285,11.79837
1286,11.79848
1287,11.7991
1288,11.80128
1289,11.80572
1290,11.81103
1291,11.81567
1292,11.81813
1293,11.81843
1294,11.81803
1295,11.8184
1296,11.82055
1297,11.8237
1298,11.8276
1299,11.83197
1300,11.83765
1301,11.84467
1302,11.8508
1303,11.8539
1304,11.853
1305,11.84953
1306,11.84522
1307,11.84155
1308,11.83767
1309,11.83362
1310,11.8303
1311,11.82823
1312,11.82662
1313,11.8261
1314,11.82773
1315,11.83268
1316,11.84093
1317,11.85043
1318,11.85905
1319,11.86653
1320,11.8739
1321,11.88003
1322,11.8837
1323,11.88348
1324,11.88087
1325,11.87833
1326,11.87837
1327,11.8808
1328,11.88438
1329,11.88825
1330,11.89167
1331,11.89562
1332,11.89933
1333,11.90168
1334,11.90205
1335,11.90115
1336,11.89852
1337,11.89383
1338,11.88588
1339,11.87537
1340,11.8646
1341,11.85587
1342,11.84893
1343,11.84303
1344,11.83805
1345,11.83413
1346,11.83265
1347,11.83175
1348,11.82873
1349,11.82142
1350,11.81053
1351,11.79782
1352,11.78493
1353,11.77202
1354,11.75788
1355,11.74482
1356,11.73523
1357,11.72973
1358,11.72703
1359,11.72608
1360,11.7261
1361,11.72793
1362,11.73113
1363,11.73432
1364,11.7363
1365,11.73712
1366,11.73797
1367,11.74022
1368,11.74543
1369,11.75332
1370,11.76085
1371,11.76497
1372,11.76485
1373,11.76198
1374,11.75695
1375,11.7502
1376,11.7397
1377,11.72712
1378,11.71613
1379,11.70992
1380,11.70725
1381,11.70687
1382,11.70783
1383,11.71028
1384,11.71527
1385,11.72047
1386,11.72322
1387,11.72323
1388,11.72162
1389,11.7179
1390,11.71173
1391,11.70155
1392,11.68895
1393,11.67672
1394,11.6673
1395,11.65985
1396,11.65368
1397,11.64862
1398,11.64467
1399,11.6422
1400,11.64047
1401,11.6387
1402,11.63685
1403,11.63525
1404,11.63362
1405,11.63165
1406,11.62927
1407,11.62672
1408,11.62435
1409,11.62208
1410,11.61885
1411,11.61635
1412,11.61692
1413,11.62245
1414,11.63215
1415,11.64423
1416,11.65688
1417,11.67013
1418,11.68465
1419,11.69933
1420,11.71328
1421,11.72703
1422,11.74047
1423,11.75272
1424,11.76322
1425,11.77225
1426,11.77985
1427,11.78593
1428,11.78973
1429,11.7911
1430,11.79208
1431,11.79468
1432,11.79882
1433,11.8039
1434,11.81012
1435,11.81802
1436,11.82913
1437,11.8414
1438,11.85168
1439,11.85748
1440,11.86012
1441,11.86053
1442,11.85958
1443,11.85613
1444,11.84995
1445,11.84492
1446,11.84487
1447,11.85102
1448,11.86065
1449,11.87082
1450,11.87913
1451,11.8874
1452,11.89503
1453,11.90045
1454,11.90217
1455,11.90047
1456,11.89752
1457,11.89547
1458,11.8953
1459,11.89577
1460,11.89595
1461,11.89485
1462,11.89193
1463,11.88838
1464,11.8856
1465,11.88452
1466,11.88418
1467,11.88513
1468,11.88812
1469,11.89438
1470,11.90337
1471,11.91273
1472,11.92005
1473,11.92567
1474,11.93027
1475,11.93368
1476,11.93568
1477,11.93538
1478,11.93445
1479,11.93483
1480,11.93782
1481,11.94262
1482,11.94797
1483,11.9527
1484,11.9569
1485,11.96095
1486,11.96445
1487,11.96708
1488,11.96827
1489,11.9691
1490,11.97063
1491,11.97402
1492,11.97882
1493,11.98395
1494,11.98822
1495,11.99185
1496,11.99513
1497,11.99715
1498,11.997
1499,11.99363
1500,11.98873
1501,11.98473
1502,11.98327
1503,11.98282
1504,11.98415
1505,11.98832
1506,11.99713
1507,12.00932
1508,12.0214
1509,12.03003
1510,12.03542
1511,12.03917
1512,12.04257
1513,12.04653
1514,12.05047
1515,12.0543
1516,12.05807
1517,12.06188
1518,12.06558
1519,12.06928
1520,12.073
1521,12.07745
1522,12.08187
1523,12.08482
1524,12.08505
1525,12.08267
1526,12.07915
1527,12.07583
1528,12.07255
1529,12.06868
1530,12.06615
1531,12.0669
1532,12.0716
1533,12.0788
1534,12.08685
1535,12.09442
1536,12.10203
1537,12.11037
1538,12.11977
1539,12.13203
1540,12.14655
1541,12.15933
1542,12.16623
1543,12.16558
1544,12.16157
1545,12.15918
1546,12.16242
1547,12.16978
1548,12.17868
1549,12.18682
1550,12.19465
1551,12.20277
1552,12.20867
1553,12.2097
1554,12.20322
1555,12.1939
1556,12.18805
1557,12.19068
1558,12.19948
1559,12.21043
1560,12.2196
1561,12.22663
1562,12.23295
1563,12.23757
1564,12.23933
1565,12.23768
1566,12.23423
1567,12.23098
1568,12.22913
1569,12.22777
1570,12.22668
1571,12.22592
1572,12.22502
1573,12.22427
1574,12.22452
1575,12.2266
1576,12.2315
1577,12.23713
1578,12.2411
1579,12.24162
1580,12.23985
1581,12.23718
1582,12.23502
1583,12.23287
1584,12.23068
1585,12.22907
1586,12.2283
1587,12.22767
1588,12.22817
1589,12.23085
1590,12.23715
1591,12.24632
1592,12.25577
1593,12.26318
1594,12.27015
1595,12.27587
1596,12.27812
1597,12.27407
1598,12.26368
1599,12.25247
1600,12.24603
1601,12.24573
1602,12.24878
1603,12.25317
1604,12.25742
1605,12.26265
1606,12.26838
1607,12.27375
1608,12.27775
1609,12.28065
1610,12.28433
1611,12.29068
1612,12.30105
1613,12.31333
1614,12.32463
1615,12.3329
1616,12.33957
1617,12.34452
1618,12.34733
1619,12.34677
1620,12.3436
1621,12.34053
1622,12.34012
1623,12.34222
1624,12.34525
1625,12.34767
1626,12.34858
1627,12.34865
1628,12.3486
1629,12.34913
1630,12.34915
1631,12.34952
1632,12.35225
1633,12.35932
1634,12.37078
1635,12.3838
1636,12.39548
1637,12.40538
1638,12.41463
1639,12.42265
1640,12.42882
1641,12.4327
1642,12.4354
1643,12.43815
1644,12.44193
1645,12.44622
1646,12.4498
1647,12.4517
1648,12.45245
1649,12.45188
1650,12.44922
1651,12.44305
1652,12.43297
1653,12.42268
1654,12.41623
1655,12.41372
1656,12.41382
1657,12.41675
1658,12.42323
1659,12.43527
1660,12.44847
1661,12.4575
1662,12.4597
1663,12.45808
1664,12.45577
1665,12.45565
1666,12.45698
1667,12.45885
1668,12.46072
1669,12.46235
1670,12.46403
1671,12.46572
1672,12.46728
