wavelength,reflectance
1573,54.40733
1574,54.4213
1575,54.4305
1576,54.43763
1577,54.4416
1578,54.43967
1579,54.4287
1580,54.40957
1581,54.38807
1582,54.36967
1583,54.35063
1584,54.3327
1585,54.32247
1586,54.32617
1587,54.3429
1588,54.36587
1589,54.38813
1590,54.4107
1591,54.43637
1592,54.45537
1593,54.4577
1594,54.43857
1595,54.4092
1596,54.38347
1597,54.3695
1598,54.35953
1599,54.35653
1600,54.36453
1601,54.38943
1602,54.42533
1603,54.46037
1604,54.48443
1605,54.50123
1606,54.51447
1607,54.52663
1608,54.5367
1609,54.54277
1610,54.55223
1611,54.57273
1612,54.60977
1613,54.65477
1614,54.69583
1615,54.7244
1616,54.7464
1617,54.76153
1618,54.76813
1619,54.7593
1620,54.73927
1621,54.7231
1622,54.72537
1623,54.7469
1624,54.77593
1625,54.80047
1626,54.81437
1627,54.8239
1628,54.82833
1629,54.82647
1630,54.81167
1631,54.79117
1632,54.77837
1633,54.78447
1634,54.8057
1635,54.83427
1636,54.86253
1637,54.8906
1638,54.92077
1639,54.94887
1640,54.97103
1641,54.98807
1642,55.00157
1643,55.0126
1644,55.0227
1645,55.03133
1646,55.03553
1647,55.03233
1648,55.023
1649,55.00753
1650,54.98497
1651,54.95163
1652,54.9056
1653,54.85847
1654,54.8223
1655,54.79403
1656,54.7724
1657,54.76563
1658,54.78417
1659,54.83577
1660,54.89567
1661,54.9356
1662,54.94527
1663,54.93853
1664,54.92313
1665,54.90517
1666,54.87777
1667,54.8467
1668,54.82163
1669,54.80797
1670,54.8009
1671,54.79913
1672,54.8015
1673,54.8074
1674,54.81807
1675,54.8353
1676,54.8632
1677,54.90343
1678,54.94393
1679,54.9721
1680,54.98673
1681,54.9925
1682,54.9897
1683,54.97757
1684,54.9542
1685,54.92503
1686,54.89603
1687,54.86587
1688,54.83363
1689,54.80577
1690,54.78797
1691,54.77773
1692,54.7738
1693,54.77563
1694,54.7852
1695,54.8024
1696,54.821
1697,54.8359
1698,54.85117
1699,54.8642
1700,54.87013
1701,54.865
1702,54.85083
1703,54.83227
1704,54.81323
1705,54.79013
1706,54.76563
1707,54.7456
1708,54.7341
1709,54.7286
1710,54.72753
1711,54.72967
1712,54.7412
1713,54.75573
1714,54.7608
1715,54.74627
1716,54.71673
1717,54.68027
1718,54.64453
1719,54.61027
1720,54.5745
1721,54.53687
1722,54.49623
1723,54.45103
1724,54.40643
1725,54.36803
1726,54.3381
1727,54.31317
1728,54.2894
1729,54.26503
1730,54.2435
1731,54.21993
1732,54.18863
1733,54.14247
1734,54.08713
1735,54.03647
1736,54.00277
1737,53.9838
1738,53.97147
1739,53.9582
1740,53.93907
1741,53.919
1742,53.90527
1743,53.90497
1744,53.91923
1745,53.93877
1746,53.95367
1747,53.9671
1748,53.9798
1749,53.97797
1750,53.94803
1751,53.88927
1752,53.8166
1753,53.74597
1754,53.67807
1755,53.60823
1756,53.5442
1757,53.492
1758,53.44787
1759,53.41287
1760,53.38977
1761,53.38153
1762,53.38567
1763,53.39637
1764,53.4109
1765,53.43793
1766,53.46377
1767,53.4712
1768,53.44873
1769,53.4079
1770,53.36573
1771,53.33637
1772,53.31353
1773,53.29497
1774,53.2804
1775,53.27433
1776,53.27417
1777,53.26897
1778,53.24853
1779,53.2137
1780,53.17323
1781,53.13613
1782,53.10603
1783,53.07757
1784,53.04513
1785,53.00137
1786,52.94363
1787,52.88833
1788,52.85313
1789,52.83873
1790,52.8397
1791,52.85783
1792,52.8996
1793,52.97227
1794,53.04947
1795,53.10263
1796,53.13257
1797,53.14803
1798,53.14983
1799,53.1365
1800,53.10583
1801,53.0666
1802,53.0278
1803,52.9856
1804,52.94113
1805,52.90103
1806,52.87097
1807,52.84817
1808,52.82563
1809,52.79647
1810,52.759
1811,52.719
1812,52.6827
1813,52.65303
1814,52.62707
1815,52.60377
1816,52.58197
1817,52.56057
1818,52.54237
1819,52.53067
1820,52.52747
1821,52.5306
1822,52.53727
1823,52.54633
1824,52.56227
1825,52.5773
1826,52.5819
1827,52.5733
1828,52.55647
1829,52.53503
1830,52.51127
1831,52.48217
1832,52.45127
1833,52.422
1834,52.3865
1835,52.35293
1836,52.33823
1837,52.35523
1838,52.39657
1839,52.44883
1840,52.5007
1841,52.56607
1842,52.6312
1843,52.67073
1844,52.66293
1845,52.62273
1846,52.5832
1847,52.57357
1848,52.5863
1849,52.60753
1850,52.62567
1851,52.6547
1852,52.68533
1853,52.68487
1854,52.6278
1855,52.52627
1856,52.38717
1857,52.2152
1858,52.01577
1859,51.7811
1860,51.49933
1861,51.14973
1862,50.7362
1863,50.3089
1864,49.91263
1865,49.52647
1866,49.15523
1867,48.8167
1868,48.50917
1869,48.2298
1870,47.9945
1871,47.823
1872,47.72097
1873,47.6456
1874,47.55217
1875,47.44953
1876,47.34177
1877,47.21277
1878,47.05003
1879,46.86063
1880,46.65777
1881,46.45593
1882,46.25413
1883,46.04253
1884,45.79533
1885,45.50087
1886,45.1819
1887,44.85093
1888,44.495
1889,44.10153
1890,43.681
1891,43.22553
1892,42.76067
1893,42.29663
1894,41.83953
1895,41.351
1896,40.78883
1897,40.1653
1898,39.5454
1899,38.95347
1900,38.374
1901,37.83877
1902,37.35647
1903,36.9218
1904,36.5456
1905,36.2249
1906,35.96493
1907,35.7791
1908,35.6731
1909,35.62053
1910,35.59503
1911,35.60373
1912,35.6529
1913,35.7482
1914,35.88887
1915,36.05723
1916,36.25457
1917,36.47757
1918,36.68617
1919,36.869
1920,37.03957
1921,37.20327
1922,37.3574
1923,37.50697
1924,37.66007
1925,37.81713
1926,37.9725
1927,38.12247
1928,38.26877
1929,38.40867
1930,38.53907
1931,38.66153
1932,38.7804
1933,38.8959
1934,39.00833
1935,39.12213
1936,39.2379
1937,39.35423
1938,39.46997
1939,39.58313
1940,39.69987
1941,39.82913
1942,39.97163
1943,40.1059
1944,40.2155
1945,40.30917
1946,40.3983
1947,40.4827
1948,40.5647
1949,40.65907
1950,40.7684
1951,40.88377
1952,40.99877
1953,41.11747
1954,41.23073
1955,41.32913
1956,41.41627
1957,41.4984
1958,41.57653
1959,41.6505
1960,41.7289
1961,41.81433
1962,41.9037
1963,41.99613
1964,42.09497
1965,42.19063
1966,42.27143
1967,42.33893
1968,42.407
1969,42.48373
1970,42.56473
1971,42.65243
1972,42.75267
1973,42.85827
1974,42.95273
1975,43.03283
1976,43.1089
1977,43.18937
1978,43.2712
1979,43.3585
1980,43.45637
1981,43.5621
1982,43.6686
1983,43.7757
1984,43.88223
1985,43.98
1986,44.0682
1987,44.1503
1988,44.22807
1989,44.29933
1990,44.37103
1991,44.4469
1992,44.52503
1993,44.61273
1994,44.72067
1995,44.83633
1996,44.93317
1997,45.00557
1998,45.0713
1999,45.1468
2000,45.22913
2001,45.3131
2002,45.39543
2003,45.47777
2004,45.56443
2005,45.6589
2006,45.75617
2007,45.84933
2008,45.9394
2009,46.02503
2010,46.10003
2011,46.163
2012,46.2374
2013,46.34143
2014,46.46197
2015,46.5779
2016,46.68913
2017,46.79547
2018,46.89023
2019,46.97397
2020,47.0477
2021,47.10917
2022,47.15837
2023,47.21057
2024,47.27363
2025,47.34073
2026,47.40623
2027,47.46967
2028,47.5329
2029,47.59397
2030,47.65037
2031,47.72383
2032,47.8372
2033,47.97223
2034,48.0867
2035,48.17677
2036,48.24823
2037,48.2937
2038,48.30783
2039,48.3215
2040,48.35843
2041,48.4066
2042,48.45737
2043,48.50473
2044,48.5571
2045,48.62753
2046,48.7209
2047,48.81533
2048,48.89307
2049,48.9614
2050,49.01747
2051,49.05907
2052,49.08813
2053,49.10637
2054,49.1076
2055,49.1068
2056,49.12017
2057,49.14267
2058,49.17773
2059,49.2373
2060,49.30613
2061,49.34923
2062,49.36053
2063,49.36043
2064,49.36507
2065,49.36967
2066,49.37283
2067,49.37197
